run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,stage144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,7,False,0,0.54,0.52,False,True,False,3,completed,1.174358974,1.54,940.41,229,230.65,20.12,4.11,3.806593886,0.06986899563,0.6867818407,1.092307692,False,0,0.035,0.0349965761,0.01133438819,3903.364499,8099.481335,15613.45799,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035_rt_oos.htm,"Stage144 shortgate quality repair: preserve thresholds, cooldown 7.",0.001075290084,0.001075290084,0.035,0.01148972047,0.8905545587,0.89,0.001057454,high_capped,2831ed222f9020b46b423bc8a6c366fc8dfdbaae161d7f9ae1a3d301557d54e8
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,stage144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001075290084,0.001075290084,0.035,0.01148972047,0.8905545587,0.89,0.001057454,high_capped,2831ed222f9020b46b423bc8a6c366fc8dfdbaae161d7f9ae1a3d301557d54e8
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.55,0.53,False,True,False,3,completed,1.754098361,1.56,1821,321,300.02,11.84,5.67,,,,,,0,0.035,0.0349932327,0.02001320601,3634.39774,7541.375311,14537.59096,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_ta_val.htm,Stage144 shortgate quality repair: tighter confidence and cooldown 6.,0.001144859813,0.001144859813,0.035,0.0201819881,3.905432155,3.9,0.001127558132,high_capped,8cfd07512de86f02a694e79c6ccec666f93f901506b0b8cdfbe70b3c4ef414c4
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.55,0.53,False,True,False,3,completed,1.754098361,1.56,1821,321,300.02,11.84,5.67,5.372897196,0.09968847352,0.6788334587,1.579234973,False,0,0.035,0.0349932327,0.02001320601,3634.39774,7541.375311,14537.59096,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_rt_val.htm,Stage144 shortgate quality repair: tighter confidence and cooldown 6.,0.001144859813,0.001144859813,0.035,0.0201819881,3.905432155,3.9,0.001127558132,high_capped,8cfd07512de86f02a694e79c6ccec666f93f901506b0b8cdfbe70b3c4ef414c4
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001144859813,0.001144859813,0.035,0.0201819881,3.905432155,3.9,0.001127558132,high_capped,8cfd07512de86f02a694e79c6ccec666f93f901506b0b8cdfbe70b3c4ef414c4
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.55,0.53,False,True,False,3,completed,1.179487179,1.55,952.38,230,230.65,20.12,4.14,,,,,,0,0.035,0.0349965761,0.01135152954,3903.364499,8099.481335,15613.45799,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_ta_oos.htm,Stage144 shortgate quality repair: tighter confidence and cooldown 6.,0.001075290084,0.001075290084,0.035,0.01151177803,0.8955944106,0.89,0.001057028073,high_capped,cf2ebc2b7bab1595b333e0f670783c2c02a2b20cd8d81bc04fe39f14b6a4d544
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.55,0.53,False,True,False,3,completed,1.179487179,1.55,952.38,230,230.65,20.12,4.14,3.840782609,0.07391304348,0.6841881335,1.092307692,False,0,0.035,0.0349965761,0.01135152954,3903.364499,8099.481335,15613.45799,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_rt_oos.htm,Stage144 shortgate quality repair: tighter confidence and cooldown 6.,0.001075290084,0.001075290084,0.035,0.01151177803,0.8955944106,0.89,0.001057028073,high_capped,cf2ebc2b7bab1595b333e0f670783c2c02a2b20cd8d81bc04fe39f14b6a4d544
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001075290084,0.001075290084,0.035,0.01151177803,0.8955944106,0.89,0.001057028073,high_capped,cf2ebc2b7bab1595b333e0f670783c2c02a2b20cd8d81bc04fe39f14b6a4d544
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.54,0.52,False,True,False,3,completed,1.393442623,1.52,1004.95,255,207.05,17.99,3.94,,,,,,0,0.035,0.0349996417,0.01143945551,3634.39774,7541.375311,14537.59096,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_ta_val.htm,Stage144 shortgate quality repair: broader weak-context short block and cooldown 6.,0.0009101991061,0.0009101991061,0.035,0.01156617251,2.533107596,2.53,0.0008955554708,high_capped,3a9ebfa998515ad505bc1d58d7b35c8efd1a150f5e9e3482f57e9691875c7446
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.54,0.52,False,True,False,3,completed,1.393442623,1.52,1004.95,255,207.05,17.99,3.94,3.640980392,0.09803921569,0.6711076283,1.256830601,False,0,0.035,0.0349996417,0.01143945551,3634.39774,7541.375311,14537.59096,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_rt_val.htm,Stage144 shortgate quality repair: broader weak-context short block and cooldown 6.,0.0009101991061,0.0009101991061,0.035,0.01156617251,2.533107596,2.53,0.0008955554708,high_capped,3a9ebfa998515ad505bc1d58d7b35c8efd1a150f5e9e3482f57e9691875c7446
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0009101991061,0.0009101991061,0.035,0.01156617251,2.533107596,2.53,0.0008955554708,high_capped,3a9ebfa998515ad505bc1d58d7b35c8efd1a150f5e9e3482f57e9691875c7446
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.54,0.52,False,True,False,3,completed,1,1.5,552.73,195,168.14,22.35,2.83,,,,,,0,0.035,0.0349972491,0.007339135021,3903.364499,8099.481335,15613.45799,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_ta_oos.htm,Stage144 shortgate quality repair: broader weak-context short block and cooldown 6.,0.0009137658228,0.0009137658228,0.035,0.007462729334,0.66270734,0.66,0.0008964188015,high_capped,f99c443e0d26f2f634deffe1effd06fbb234c0f341eb5b33825c584b267f521c
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,6,False,0,0.54,0.52,False,True,False,3,completed,1,1.5,552.73,195,168.14,22.35,2.83,2.534512821,0.08205128205,0.689475293,0.9179487179,False,0,0.035,0.0349972491,0.007339135021,3903.364499,8099.481335,15613.45799,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/mt5/reports/Project_Obsidian_Prime_v2_run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1_s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_rt_oos.htm,Stage144 shortgate quality repair: broader weak-context short block and cooldown 6.,0.0009137658228,0.0009137658228,0.035,0.007462729334,0.66270734,0.66,0.0008964188015,high_capped,f99c443e0d26f2f634deffe1effd06fbb234c0f341eb5b33825c584b267f521c
run144A_stage144_route_shortgate_quality_repair_after_stage142_damage_v1,s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0009137658228,0.0009137658228,0.035,0.007462729334,0.66270734,0.66,0.0008964188015,high_capped,f99c443e0d26f2f634deffe1effd06fbb234c0f341eb5b33825c584b267f521c
